subj_idx,flashpres,beeppres,response,rt,stimName,type
9.0,3.0,3.0,1.0,0.385642317996826,F3B3,c
9.0,3.0,3.0,1.0,0.3064572799994494,F3B3,c
9.0,2.0,2.0,1.0,0.41313466299470747,F2B2,c
9.0,3.0,3.0,1.0,0.45856658699631225,F3B3,c
9.0,2.0,2.0,1.0,0.3379441829965799,F2B2,c
9.0,3.0,3.0,1.0,0.3338501939942944,F3B3,c
9.0,2.0,2.0,1.0,0.32368006099568447,F2B2,c
9.0,2.0,2.0,1.0,0.40222453200112795,F2B2,c
9.0,3.0,3.0,1.0,0.46990804599772673,F3B3,c
9.0,2.0,2.0,1.0,0.37250256999686826,F2B2,c
9.0,3.0,3.0,1.0,0.32433434999984456,F3B3,c
9.0,3.0,3.0,1.0,0.8125851689983392,F3B3,c
9.0,2.0,2.0,1.0,0.5249738119964604,F2B2,c
9.0,2.0,2.0,1.0,0.44627966500411276,F2B2,c
9.0,3.0,3.0,1.0,0.41366448100598063,F3B3,c
9.0,3.0,3.0,1.0,0.4393449669951224,F3B3,c
9.0,2.0,2.0,1.0,0.5018521200036048,F2B2,c
9.0,3.0,3.0,1.0,0.29999977700208547,F3B3,c
9.0,3.0,3.0,1.0,0.7875550649987417,F3B3,c
9.0,3.0,3.0,1.0,0.6482612260006135,F3B3,c
9.0,2.0,2.0,1.0,1.2243715330041596,F2B2,c
9.0,2.0,2.0,1.0,1.0796903739974368,F2B2,c
9.0,2.0,2.0,1.0,0.3613729130011052,F2B2,c
9.0,2.0,2.0,1.0,0.1582236130052479,F2B2,c
9.0,2.0,2.0,1.0,0.2819194920011796,F2B2,c
9.0,2.0,2.0,1.0,0.19716456800233573,F2B2,c
10.0,3.0,3.0,1.0,1.2076700320030795,F3B3,c
10.0,3.0,3.0,1.0,0.9827805670065572,F3B3,c
10.0,3.0,3.0,0.0,0.9989252309969743,F3B3,c
10.0,2.0,2.0,1.0,0.8635609940029099,F2B2,c
10.0,3.0,3.0,1.0,1.0007617369992658,F3B3,c
10.0,3.0,3.0,1.0,0.7831420099973911,F3B3,c
10.0,2.0,2.0,1.0,0.7841090479996637,F2B2,c
10.0,2.0,2.0,1.0,0.6725745669973549,F2B2,c
10.0,3.0,3.0,1.0,0.8018321199997445,F3B3,c
10.0,3.0,3.0,1.0,0.8965445360008744,F3B3,c
10.0,2.0,2.0,1.0,0.7029572699975688,F2B2,c
10.0,2.0,2.0,1.0,0.92341208900325,F2B2,c
10.0,3.0,3.0,1.0,0.8674409249942983,F3B3,c
10.0,2.0,2.0,1.0,0.801017049998336,F2B2,c
10.0,2.0,2.0,1.0,0.7985770540035446,F2B2,c
10.0,3.0,3.0,1.0,0.8222293210055795,F3B3,c
10.0,3.0,3.0,1.0,0.7352094939997187,F3B3,c
10.0,2.0,2.0,1.0,0.7613610719999997,F2B2,c
10.0,3.0,3.0,1.0,0.8219514690063079,F3B3,c
10.0,2.0,2.0,1.0,0.6564549269969575,F2B2,c
10.0,3.0,3.0,1.0,0.7294250760023715,F3B3,c
10.0,3.0,3.0,1.0,0.8430437069982872,F3B3,c
10.0,2.0,2.0,1.0,0.7271887010065257,F2B2,c
10.0,2.0,2.0,1.0,0.498772380000446,F2B2,c
10.0,2.0,2.0,1.0,0.4823408649972407,F2B2,c
10.0,2.0,2.0,1.0,0.5775128059976851,F2B2,c
10.0,2.0,2.0,1.0,0.6942202510035713,F2B2,c
10.0,2.0,2.0,1.0,0.7562363850011025,F2B2,c
10.0,3.0,3.0,1.0,0.6305817519969423,F3B3,c
10.0,2.0,2.0,1.0,0.8520908770005917,F2B2,c
10.0,3.0,3.0,1.0,0.5363841919970582,F3B3,c
10.0,2.0,2.0,1.0,0.772042392003641,F2B2,c
10.0,3.0,3.0,1.0,0.5728229489977821,F3B3,c
10.0,2.0,2.0,1.0,0.6404687419999391,F2B2,c
10.0,2.0,2.0,1.0,0.9769852169993101,F2B2,c
10.0,3.0,3.0,1.0,0.5737456740025664,F3B3,c
10.0,2.0,2.0,1.0,0.5002913790012826,F2B2,c
10.0,3.0,3.0,1.0,0.26685754299978726,F3B3,c
10.0,3.0,3.0,1.0,0.4144132020010147,F3B3,c
10.0,3.0,3.0,1.0,2.1033693200006383,F3B3,c
10.0,3.0,3.0,0.0,0.8923061079985928,F3B3,c
10.0,2.0,2.0,1.0,0.36993793999863556,F2B2,c
10.0,2.0,2.0,1.0,2.9533167080007843,F2B2,c
10.0,2.0,2.0,1.0,0.7409482729999581,F2B2,c
10.0,2.0,2.0,1.0,0.6864545509961317,F2B2,c
10.0,2.0,2.0,1.0,0.4843115420007962,F2B2,c
10.0,3.0,3.0,1.0,0.8698482780018821,F3B3,c
10.0,2.0,2.0,1.0,0.4709309059981024,F2B2,c
10.0,3.0,3.0,1.0,0.45232425399444764,F3B3,c
10.0,2.0,2.0,1.0,0.44320942100603133,F2B2,c
10.0,2.0,2.0,1.0,0.37070674799906556,F2B2,c
10.0,3.0,3.0,1.0,0.38352340900019044,F3B3,c
10.0,3.0,3.0,1.0,0.4585873520045425,F3B3,c
10.0,3.0,3.0,1.0,0.7155584520005505,F3B3,c
10.0,3.0,3.0,1.0,0.5239083339984063,F3B3,c
10.0,2.0,2.0,0.0,0.26696130700292997,F2B2,c
10.0,2.0,2.0,1.0,0.5712365739964298,F2B2,c
10.0,3.0,3.0,1.0,0.33562088100006804,F3B3,c
10.0,3.0,3.0,1.0,0.3406926419993397,F3B3,c
10.0,3.0,3.0,0.0,0.36896475899993675,F3B3,c
10.0,3.0,3.0,1.0,0.5896651079965523,F3B3,c
10.0,2.0,2.0,1.0,0.404291140002897,F2B2,c
10.0,3.0,3.0,0.0,0.5087237629995798,F3B3,c
10.0,3.0,3.0,0.0,0.4044077139988076,F3B3,c
10.0,3.0,3.0,1.0,0.5747470399946906,F3B3,c
10.0,3.0,3.0,0.0,0.8574974829971325,F3B3,c
10.0,3.0,3.0,0.0,0.8657450190003146,F3B3,c
10.0,2.0,2.0,1.0,0.39594599200063385,F2B2,c
10.0,3.0,3.0,1.0,0.3619647520026774,F3B3,c
10.0,3.0,3.0,1.0,0.2475384839999606,F3B3,c
10.0,2.0,2.0,1.0,0.40419012099300744,F2B2,c
10.0,3.0,3.0,1.0,0.43435759500425775,F3B3,c
10.0,3.0,3.0,1.0,0.8113249340021866,F3B3,c
10.0,3.0,3.0,1.0,0.38176868200389436,F3B3,c
10.0,2.0,2.0,1.0,5.190527970000403,F2B2,c
10.0,3.0,3.0,1.0,1.105744672997389,F3B3,c
10.0,2.0,2.0,1.0,0.3788717400020687,F2B2,c
10.0,2.0,2.0,1.0,0.2909512940022978,F2B2,c
10.0,2.0,2.0,1.0,0.3795387939971988,F2B2,c
10.0,3.0,3.0,1.0,0.4993356920022052,F3B3,c
10.0,2.0,2.0,1.0,0.36034067800210323,F2B2,c
10.0,2.0,2.0,1.0,0.3385035590035841,F2B2,c
10.0,2.0,2.0,1.0,0.42221401600545505,F2B2,c
10.0,2.0,2.0,1.0,0.2824373929979629,F2B2,c
10.0,2.0,2.0,1.0,3.243509258994891,F2B2,c
10.0,2.0,2.0,1.0,0.5640252910015988,F2B2,c
10.0,2.0,2.0,1.0,0.460741823000717,F2B2,c
10.0,2.0,2.0,0.0,0.4986363369971514,F2B2,c
10.0,2.0,2.0,1.0,4.913076003002061,F2B2,c
10.0,3.0,3.0,1.0,0.8442654259997653,F3B3,c
10.0,3.0,3.0,1.0,0.3133655159981572,F3B3,c
10.0,2.0,2.0,1.0,0.3611137019979651,F2B2,c
10.0,2.0,2.0,1.0,0.29041853299713694,F2B2,c
10.0,3.0,3.0,1.0,0.3190483690050314,F3B3,c
10.0,3.0,3.0,1.0,0.3930844939968665,F3B3,c
10.0,2.0,2.0,1.0,0.3304130600008648,F2B2,c
10.0,3.0,3.0,1.0,0.30475450799713144,F3B3,c
10.0,2.0,2.0,1.0,0.3616846479999367,F2B2,c
10.0,3.0,3.0,1.0,0.2743446259992197,F3B3,c
10.0,3.0,3.0,1.0,0.3563088239970966,F3B3,c
11.0,2.0,2.0,0.0,2.6761030160050723,F2B2,c
11.0,3.0,3.0,1.0,0.8980514009963372,F3B3,c
11.0,3.0,3.0,1.0,1.1503311459964607,F3B3,c
11.0,3.0,3.0,0.0,2.7788952839982812,F3B3,c
11.0,2.0,2.0,1.0,0.7332756860050722,F2B2,c
11.0,3.0,3.0,1.0,0.8746413480039337,F3B3,c
11.0,2.0,2.0,1.0,0.7857829290005611,F2B2,c
11.0,3.0,3.0,1.0,0.6169738379976479,F3B3,c
11.0,3.0,3.0,1.0,0.9857481809958699,F3B3,c
11.0,3.0,3.0,1.0,2.211025880998932,F3B3,c
11.0,3.0,3.0,1.0,0.5162529000008362,F3B3,c
11.0,2.0,2.0,1.0,0.70643353399646,F2B2,c
11.0,2.0,2.0,1.0,0.46958584299864015,F2B2,c
11.0,3.0,3.0,1.0,0.481116271999781,F3B3,c
11.0,2.0,2.0,1.0,0.5396105159961735,F2B2,c
11.0,3.0,3.0,1.0,0.5161254999984521,F3B3,c
11.0,2.0,2.0,0.0,2.6980899089976447,F2B2,c
11.0,2.0,2.0,1.0,0.6673990529961884,F2B2,c
11.0,3.0,3.0,1.0,0.35799812800541986,F3B3,c
11.0,2.0,2.0,1.0,0.4646635190001689,F2B2,c
11.0,2.0,2.0,0.0,0.7308767740032636,F2B2,c
11.0,3.0,3.0,1.0,0.44972536700515775,F3B3,c
11.0,3.0,3.0,1.0,0.5067418929975247,F3B3,c
11.0,3.0,3.0,1.0,0.4803835409984458,F3B3,c
11.0,3.0,3.0,1.0,0.36132665899640415,F3B3,c
11.0,2.0,2.0,1.0,0.37030941899865866,F2B2,c
11.0,3.0,3.0,1.0,0.5235099269993952,F3B3,c
11.0,2.0,2.0,1.0,0.699054379001609,F2B2,c
11.0,2.0,2.0,1.0,0.8976046000025235,F2B2,c
11.0,3.0,3.0,1.0,0.43213123999885283,F3B3,c
11.0,2.0,2.0,0.0,0.7421456730007776,F2B2,c
11.0,2.0,2.0,1.0,0.6567438569982187,F2B2,c
11.0,3.0,3.0,1.0,1.302577239999664,F3B3,c
11.0,2.0,2.0,1.0,0.5626209529946209,F2B2,c
11.0,3.0,3.0,1.0,0.7022299829986878,F3B3,c
11.0,3.0,3.0,1.0,0.4532007789966883,F3B3,c
11.0,2.0,2.0,1.0,0.6205193540008622,F2B2,c
11.0,3.0,3.0,1.0,0.38829137600259855,F3B3,c
11.0,2.0,2.0,1.0,1.2443325349959196,F2B2,c
11.0,2.0,2.0,0.0,0.8905756400054088,F2B2,c
11.0,2.0,2.0,1.0,0.36708315600117203,F2B2,c
11.0,2.0,2.0,1.0,0.9228309630052536,F2B2,c
11.0,2.0,2.0,1.0,0.7768147030001273,F2B2,c
11.0,3.0,3.0,1.0,0.5360829600031138,F3B3,c
11.0,3.0,3.0,1.0,0.3253151370008709,F3B3,c
11.0,2.0,2.0,0.0,0.6078369079987169,F2B2,c
11.0,2.0,2.0,1.0,0.5783010779996403,F2B2,c
11.0,2.0,2.0,0.0,0.7869961710021016,F2B2,c
11.0,2.0,2.0,0.0,0.7224749909946695,F2B2,c
11.0,2.0,2.0,1.0,1.2137928049996844,F2B2,c
11.0,2.0,2.0,0.0,0.8125481020033476,F2B2,c
11.0,2.0,2.0,0.0,0.6308307779981988,F2B2,c
11.0,3.0,3.0,1.0,0.5730145440029446,F3B3,c
11.0,3.0,3.0,1.0,0.5335717839989229,F3B3,c
11.0,3.0,3.0,1.0,0.5205960620005499,F3B3,c
11.0,2.0,2.0,1.0,0.5609435130027123,F2B2,c
11.0,3.0,3.0,1.0,0.4961713060038164,F3B3,c
11.0,3.0,3.0,1.0,0.48029496899835067,F3B3,c
11.0,2.0,2.0,1.0,0.4814294290044927,F2B2,c
11.0,3.0,3.0,1.0,0.5308263510014513,F3B3,c
11.0,3.0,3.0,1.0,0.07510700599959819,F3B3,c
11.0,2.0,2.0,1.0,2.189541035993898,F2B2,c
11.0,3.0,3.0,0.0,0.08614864899573149,F3B3,c
11.0,3.0,3.0,1.0,0.23571130799973616,F3B3,c
11.0,2.0,2.0,1.0,0.7666490639967378,F2B2,c
11.0,2.0,2.0,1.0,0.43549419000191847,F2B2,c
11.0,3.0,3.0,1.0,0.7553725990001112,F3B3,c
11.0,2.0,2.0,1.0,0.6871123180026188,F2B2,c
11.0,2.0,2.0,0.0,0.5164773110009264,F2B2,c
11.0,2.0,2.0,0.0,0.3070438520007883,F2B2,c
11.0,3.0,3.0,1.0,0.4105316330023925,F3B3,c
11.0,3.0,3.0,1.0,0.4811940340005094,F3B3,c
11.0,3.0,3.0,1.0,0.3236616860012873,F3B3,c
11.0,2.0,2.0,0.0,0.46670752199861454,F2B2,c
11.0,2.0,2.0,0.0,0.22911404900514754,F2B2,c
11.0,2.0,2.0,1.0,0.9241675869998289,F2B2,c
11.0,3.0,3.0,1.0,0.7388887979977881,F3B3,c
11.0,3.0,3.0,1.0,0.7220523990035872,F3B3,c
11.0,3.0,3.0,1.0,0.5701661459970637,F3B3,c
11.0,2.0,2.0,0.0,0.5418162679998204,F2B2,c
11.0,3.0,3.0,1.0,0.3312216129997978,F3B3,c
11.0,3.0,3.0,1.0,0.5802366830030223,F3B3,c
11.0,2.0,2.0,0.0,4.2273326060021645,F2B2,c
11.0,3.0,3.0,0.0,0.19969575600407552,F3B3,c
11.0,3.0,3.0,1.0,0.37714363200211665,F3B3,c
11.0,3.0,3.0,1.0,0.3081779380008811,F3B3,c
11.0,2.0,2.0,1.0,0.1827270680005313,F2B2,c
11.0,2.0,2.0,1.0,0.11415702500380576,F2B2,c
11.0,2.0,2.0,0.0,0.7017148269951576,F2B2,c
11.0,2.0,2.0,0.0,0.5697026400011964,F2B2,c
11.0,3.0,3.0,1.0,0.4198783910032944,F3B3,c
11.0,3.0,3.0,1.0,0.795954540000821,F3B3,c
11.0,3.0,3.0,1.0,0.6385224199984805,F3B3,c
11.0,3.0,3.0,1.0,0.5338071160003892,F3B3,c
11.0,2.0,2.0,1.0,0.8732648759978474,F2B2,c
11.0,3.0,3.0,1.0,0.6251100400040741,F3B3,c
11.0,2.0,2.0,1.0,0.637309343997913,F2B2,c
11.0,2.0,2.0,0.0,0.5091438560048118,F2B2,c
11.0,2.0,2.0,1.0,0.5218541619979078,F2B2,c
12.0,2.0,2.0,1.0,1.0460743410003488,F2B2,c
12.0,3.0,3.0,0.0,1.6327446619980037,F3B3,c
12.0,2.0,2.0,1.0,1.0778689479993773,F2B2,c
12.0,2.0,2.0,1.0,0.9635480180004379,F2B2,c
12.0,3.0,3.0,1.0,1.0186360160005279,F3B3,c
12.0,3.0,3.0,1.0,0.8854262310051126,F3B3,c
12.0,3.0,3.0,1.0,2.180989357002545,F3B3,c
12.0,2.0,2.0,1.0,0.7599082070009899,F2B2,c
12.0,3.0,3.0,1.0,0.8883667959962622,F3B3,c
12.0,3.0,3.0,1.0,3.771516865999729,F3B3,c
12.0,2.0,2.0,1.0,2.178880087005382,F2B2,c
12.0,3.0,3.0,0.0,3.902711339003872,F3B3,c
12.0,3.0,3.0,1.0,0.637949825002579,F3B3,c
12.0,3.0,3.0,1.0,0.766999127001327,F3B3,c
12.0,2.0,2.0,1.0,1.6449644210006227,F2B2,c
12.0,2.0,2.0,0.0,3.743990353999834,F2B2,c
12.0,2.0,2.0,1.0,1.0152403200045228,F2B2,c
12.0,2.0,2.0,1.0,0.5917737979980302,F2B2,c
12.0,2.0,2.0,1.0,1.4495267780002905,F2B2,c
12.0,3.0,3.0,1.0,0.5535480430044117,F3B3,c
12.0,3.0,3.0,1.0,0.5557412600028329,F3B3,c
12.0,2.0,2.0,1.0,0.5544691360046272,F2B2,c
12.0,2.0,2.0,1.0,1.1017166279998492,F2B2,c
12.0,2.0,2.0,0.0,2.2509710019949125,F2B2,c
12.0,3.0,3.0,1.0,0.5366108770031133,F3B3,c
12.0,3.0,3.0,1.0,0.3192059990033158,F3B3,c
12.0,3.0,3.0,1.0,0.34091370799433207,F3B3,c
12.0,2.0,2.0,1.0,3.726756613999896,F2B2,c
12.0,2.0,2.0,1.0,1.5058543400009512,F2B2,c
12.0,2.0,2.0,1.0,1.2669664900022326,F2B2,c
12.0,2.0,2.0,1.0,1.5003701230016304,F2B2,c
12.0,3.0,3.0,1.0,0.5278945610043593,F3B3,c
12.0,2.0,2.0,1.0,0.8976098929997534,F2B2,c
12.0,3.0,3.0,1.0,0.7169843080046121,F3B3,c
12.0,2.0,2.0,1.0,1.4409962659992743,F2B2,c
12.0,3.0,3.0,1.0,0.6644497539964505,F3B3,c
12.0,2.0,2.0,1.0,1.257392069004709,F2B2,c
12.0,3.0,3.0,0.0,1.4048679910047213,F3B3,c
12.0,2.0,2.0,1.0,1.184793164000439,F2B2,c
12.0,3.0,3.0,1.0,0.5688337039973703,F3B3,c
12.0,2.0,2.0,1.0,1.3258646759932162,F2B2,c
12.0,3.0,3.0,1.0,0.4031055310042575,F3B3,c
12.0,2.0,2.0,1.0,0.34355943000264233,F2B2,c
12.0,3.0,3.0,1.0,0.36079086999961874,F3B3,c
12.0,2.0,2.0,1.0,1.1551176400025724,F2B2,c
12.0,2.0,2.0,1.0,1.1900097990001086,F2B2,c
12.0,2.0,2.0,0.0,0.7461477990000276,F2B2,c
12.0,2.0,2.0,1.0,1.925555212998006,F2B2,c
12.0,3.0,3.0,1.0,3.4102808910029125,F3B3,c
12.0,2.0,2.0,1.0,1.4118184510007268,F2B2,c
12.0,3.0,3.0,1.0,0.9674795369937783,F3B3,c
12.0,3.0,3.0,1.0,0.5071289990009973,F3B3,c
12.0,3.0,3.0,0.0,0.6763803540015942,F3B3,c
12.0,3.0,3.0,0.0,0.524203975997807,F3B3,c
12.0,2.0,2.0,1.0,0.3809966929984512,F2B2,c
12.0,3.0,3.0,1.0,0.5816698460039333,F3B3,c
12.0,2.0,2.0,1.0,0.714447824000672,F2B2,c
12.0,2.0,2.0,1.0,0.5822265499955392,F2B2,c
12.0,3.0,3.0,1.0,0.44273494399385527,F3B3,c
12.0,3.0,3.0,1.0,0.7961329980025766,F3B3,c
12.0,3.0,3.0,1.0,0.424373984002159,F3B3,c
12.0,3.0,3.0,1.0,0.2927276590053225,F3B3,c
12.0,2.0,2.0,1.0,0.43570662799902493,F2B2,c
12.0,2.0,2.0,1.0,0.5830122710030992,F2B2,c
12.0,2.0,2.0,1.0,1.408812042005593,F2B2,c
12.0,3.0,3.0,1.0,0.47137284200289287,F3B3,c
12.0,3.0,3.0,1.0,0.6517315759992925,F3B3,c
12.0,2.0,2.0,1.0,1.9109711600031005,F2B2,c
12.0,3.0,3.0,1.0,0.5546644089990878,F3B3,c
12.0,2.0,2.0,1.0,0.5895513639989076,F2B2,c
12.0,3.0,3.0,1.0,0.7382386609970126,F3B3,c
12.0,2.0,2.0,1.0,2.2173659420004697,F2B2,c
12.0,2.0,2.0,1.0,0.5372080989982351,F2B2,c
12.0,2.0,2.0,1.0,0.46635083699948154,F2B2,c
12.0,3.0,3.0,0.0,0.9845623759974842,F3B3,c
12.0,3.0,3.0,1.0,0.23854395999660483,F3B3,c
12.0,2.0,2.0,1.0,0.42041018300369615,F2B2,c
12.0,3.0,3.0,1.0,0.49790084000414936,F3B3,c
12.0,3.0,3.0,1.0,0.6820306009976775,F3B3,c
12.0,3.0,3.0,1.0,0.7582296239997959,F3B3,c
12.0,2.0,2.0,0.0,2.8178229830009514,F2B2,c
12.0,3.0,3.0,1.0,0.5717529149987968,F3B3,c
12.0,2.0,2.0,1.0,0.6615585969993845,F2B2,c
12.0,3.0,3.0,1.0,0.7430434250054532,F3B3,c
12.0,2.0,2.0,1.0,3.0889462150007603,F2B2,c
12.0,3.0,3.0,1.0,0.985653078998439,F3B3,c
12.0,2.0,2.0,1.0,1.028029686996888,F2B2,c
12.0,3.0,3.0,1.0,0.5766842769953655,F3B3,c
12.0,2.0,2.0,1.0,1.1015700620046118,F2B2,c
12.0,2.0,2.0,1.0,0.847944135995931,F2B2,c
12.0,3.0,3.0,1.0,0.46819007400335977,F3B3,c
12.0,3.0,3.0,1.0,1.2015970009961165,F3B3,c
12.0,3.0,3.0,1.0,0.2756401079968782,F3B3,c
12.0,2.0,2.0,1.0,0.9196207350032637,F2B2,c
12.0,2.0,2.0,1.0,1.0673514359950786,F2B2,c
12.0,2.0,2.0,1.0,0.3969964540010551,F2B2,c
12.0,2.0,2.0,1.0,0.4965470480019576,F2B2,c
12.0,3.0,3.0,0.0,0.879811377999431,F3B3,c
12.0,3.0,3.0,1.0,0.6208796439968864,F3B3,c
12.0,3.0,3.0,1.0,0.47405217600316973,F3B3,c
13.0,2.0,2.0,1.0,0.5325237299999799,F2B2,c
13.0,2.0,2.0,1.0,0.45484986999997545,F2B2,c
13.0,3.0,3.0,1.0,0.3686078380001163,F3B3,c
13.0,3.0,3.0,1.0,0.3908081829999901,F3B3,c
13.0,2.0,2.0,1.0,0.4756980569998177,F2B2,c
13.0,3.0,3.0,0.0,0.7585668060000899,F3B3,c
13.0,3.0,3.0,0.0,0.3652526850000868,F3B3,c
13.0,2.0,2.0,1.0,0.4622371150001072,F2B2,c
13.0,2.0,2.0,1.0,0.40851663000012195,F2B2,c
13.0,3.0,3.0,0.0,0.34305931000017154,F3B3,c
13.0,2.0,2.0,1.0,0.4867578470000353,F2B2,c
13.0,2.0,2.0,1.0,0.4270019959999445,F2B2,c
13.0,3.0,3.0,1.0,0.45749078999983794,F3B3,c
13.0,2.0,2.0,1.0,0.3665823819999332,F2B2,c
13.0,3.0,3.0,0.0,0.3874100579998867,F3B3,c
13.0,2.0,2.0,1.0,0.3652899830001388,F2B2,c
13.0,3.0,3.0,1.0,0.3839578189999884,F3B3,c
13.0,3.0,3.0,1.0,0.35466644100006306,F3B3,c
13.0,3.0,3.0,1.0,0.30654081100010444,F3B3,c
13.0,3.0,3.0,1.0,0.3546822149999116,F3B3,c
13.0,3.0,3.0,1.0,0.385378596999999,F3B3,c
13.0,2.0,2.0,1.0,0.46144567800001823,F2B2,c
13.0,2.0,2.0,1.0,0.4303249249999226,F2B2,c
13.0,2.0,2.0,1.0,0.446797295000124,F2B2,c
13.0,3.0,3.0,1.0,0.44425088299999516,F3B3,c
13.0,3.0,3.0,1.0,2.132336548000012,F3B3,c
13.0,3.0,3.0,1.0,0.6665530939999371,F3B3,c
13.0,2.0,2.0,1.0,0.5112894169999436,F2B2,c
13.0,2.0,2.0,1.0,0.3546355170001334,F2B2,c
13.0,2.0,2.0,1.0,0.4723835689999305,F2B2,c
13.0,3.0,3.0,1.0,0.42276115100003153,F3B3,c
13.0,2.0,2.0,1.0,0.39798675399993044,F2B2,c
13.0,2.0,2.0,1.0,0.40717373500001486,F2B2,c
13.0,2.0,2.0,1.0,0.4879591710000568,F2B2,c
13.0,3.0,3.0,1.0,0.917888203000075,F3B3,c
13.0,2.0,2.0,1.0,0.40803204999997433,F2B2,c
13.0,3.0,3.0,1.0,0.6264599970002109,F3B3,c
13.0,3.0,3.0,1.0,0.3262236740001754,F3B3,c
13.0,2.0,2.0,1.0,0.536942437000107,F2B2,c
13.0,3.0,3.0,1.0,0.8441831129998718,F3B3,c
13.0,2.0,2.0,1.0,0.6458600369999203,F2B2,c
13.0,2.0,2.0,1.0,0.40490713400004097,F2B2,c
13.0,3.0,3.0,1.0,0.7342166349999388,F3B3,c
13.0,3.0,3.0,1.0,0.35122455500004435,F3B3,c
13.0,3.0,3.0,1.0,0.3251876629999515,F3B3,c
13.0,2.0,2.0,1.0,0.42262027299989313,F2B2,c
13.0,2.0,2.0,1.0,0.41222975799996675,F2B2,c
13.0,3.0,3.0,1.0,0.39016689200002475,F3B3,c
13.0,2.0,2.0,1.0,0.46934639899996,F2B2,c
13.0,2.0,2.0,1.0,0.45106476999990264,F2B2,c
13.0,2.0,2.0,1.0,0.30128000600007,F2B2,c
13.0,3.0,3.0,1.0,0.4512801349999336,F3B3,c
13.0,3.0,3.0,1.0,0.3856725109999388,F3B3,c
13.0,3.0,3.0,1.0,0.5296774849998656,F3B3,c
13.0,2.0,2.0,1.0,0.3613090750000083,F2B2,c
13.0,3.0,3.0,1.0,0.4688796400000683,F3B3,c
13.0,2.0,2.0,1.0,0.6322293200000786,F2B2,c
13.0,3.0,3.0,1.0,0.368808159000082,F3B3,c
13.0,3.0,3.0,1.0,0.3226617529999203,F3B3,c
13.0,3.0,3.0,1.0,0.35051375500006543,F3B3,c
13.0,2.0,2.0,1.0,0.42639964899990446,F2B2,c
13.0,3.0,3.0,1.0,0.38244114199983414,F3B3,c
13.0,2.0,2.0,1.0,0.5241729490001035,F2B2,c
13.0,2.0,2.0,1.0,0.4651957839998886,F2B2,c
13.0,2.0,2.0,1.0,0.6024084260000109,F2B2,c
13.0,2.0,2.0,1.0,0.3705405879998125,F2B2,c
13.0,3.0,3.0,1.0,0.46451345799982846,F3B3,c
13.0,3.0,3.0,1.0,0.6387688349996097,F3B3,c
13.0,2.0,2.0,1.0,0.5192979329999616,F2B2,c
13.0,3.0,3.0,1.0,0.21440820899988466,F3B3,c
13.0,3.0,3.0,1.0,0.33066650099999606,F3B3,c
13.0,3.0,3.0,1.0,0.4232641680000597,F3B3,c
13.0,2.0,2.0,1.0,1.0371881029996075,F2B2,c
13.0,2.0,2.0,1.0,0.46556325599976844,F2B2,c
13.0,2.0,2.0,1.0,0.27831261299979815,F2B2,c
13.0,3.0,3.0,1.0,0.34317560099998445,F3B3,c
13.0,2.0,2.0,1.0,0.9639075459999731,F2B2,c
13.0,2.0,2.0,1.0,0.401936974000364,F2B2,c
13.0,3.0,3.0,0.0,0.42239201900019907,F3B3,c
13.0,3.0,3.0,1.0,0.26472464600010426,F3B3,c
13.0,2.0,2.0,1.0,0.5472989559998496,F2B2,c
13.0,3.0,3.0,1.0,0.3386983620002866,F3B3,c
13.0,3.0,3.0,1.0,0.2899610559998109,F3B3,c
13.0,2.0,2.0,1.0,0.4624912049998784,F2B2,c
13.0,2.0,2.0,1.0,0.44403855000018666,F2B2,c
13.0,3.0,3.0,1.0,0.5469052969997392,F3B3,c
13.0,3.0,3.0,1.0,0.438592238000183,F3B3,c
13.0,2.0,2.0,1.0,0.4903175760000522,F2B2,c
13.0,2.0,2.0,1.0,0.46365891999994346,F2B2,c
13.0,3.0,3.0,1.0,0.4767968269998164,F3B3,c
13.0,3.0,3.0,1.0,0.31479470400017817,F3B3,c
13.0,2.0,2.0,1.0,0.4686958290003531,F2B2,c
13.0,2.0,2.0,1.0,0.4442185180000706,F2B2,c
13.0,3.0,3.0,1.0,0.3937313470000845,F3B3,c
13.0,2.0,2.0,1.0,0.5005843300000379,F2B2,c
13.0,2.0,2.0,1.0,0.5402628789997834,F2B2,c
13.0,2.0,2.0,1.0,0.3870523929999763,F2B2,c
13.0,3.0,3.0,1.0,0.33981468699994366,F3B3,c
13.0,3.0,3.0,1.0,0.36111908000020776,F3B3,c
13.0,3.0,3.0,1.0,0.7735295590000533,F3B3,c
14.0,2.0,2.0,1.0,0.8589026820045547,F2B2,c
14.0,3.0,3.0,1.0,0.6628720459993929,F3B3,c
14.0,3.0,3.0,1.0,0.7432840109977406,F3B3,c
14.0,2.0,2.0,1.0,0.7463131910044467,F2B2,c
14.0,3.0,3.0,1.0,0.6173376149963588,F3B3,c
14.0,3.0,3.0,1.0,0.963516741998319,F3B3,c
14.0,2.0,2.0,1.0,0.7355664779970539,F2B2,c
14.0,2.0,2.0,1.0,0.79480517799675,F2B2,c
14.0,2.0,2.0,0.0,0.9131173429996124,F2B2,c
14.0,2.0,2.0,1.0,1.23663199099974,F2B2,c
14.0,3.0,3.0,1.0,1.0366664089960977,F3B3,c
14.0,3.0,3.0,1.0,0.5362540799978888,F3B3,c
14.0,3.0,3.0,1.0,0.533272387998295,F3B3,c
