subj_idx,flashpres,beeppres,response,rt,stimName,type
5.0,3.0,3.0,1.0,3.1152067059992987,F3B3,c
5.0,2.0,2.0,1.0,0.7029700519997277,F2B2,c
5.0,3.0,3.0,1.0,0.35281449600006454,F3B3,c
5.0,2.0,2.0,1.0,0.9740040600008797,F2B2,c
5.0,2.0,2.0,0.0,1.3288246030006121,F2B2,c
5.0,3.0,3.0,1.0,0.8526734959996247,F3B3,c
5.0,2.0,2.0,0.0,0.7288537989988981,F2B2,c
5.0,2.0,2.0,0.0,0.894374808000066,F2B2,c
5.0,3.0,3.0,1.0,3.0800459009988117,F3B3,c
5.0,2.0,2.0,1.0,2.1070135320005647,F2B2,c
5.0,2.0,2.0,1.0,2.511909189001017,F2B2,c
5.0,2.0,2.0,1.0,3.3140809520009498,F2B2,c
5.0,3.0,3.0,1.0,0.7496399510000629,F3B3,c
5.0,3.0,3.0,1.0,1.4408436559988331,F3B3,c
5.0,3.0,3.0,1.0,0.6237067009988095,F3B3,c
5.0,2.0,2.0,1.0,1.1675106180009607,F2B2,c
5.0,3.0,3.0,1.0,0.24747321700124303,F3B3,c
5.0,2.0,2.0,0.0,0.48693685100079165,F2B2,c
5.0,3.0,3.0,1.0,0.3960577870002453,F3B3,c
5.0,3.0,3.0,1.0,0.5606138479997753,F3B3,c
5.0,2.0,2.0,0.0,0.7606873390013789,F2B2,c
5.0,2.0,2.0,0.0,0.56767594700068,F2B2,c
5.0,3.0,3.0,1.0,0.7461436550001963,F3B3,c
5.0,3.0,3.0,1.0,0.4980901580001955,F3B3,c
5.0,2.0,2.0,0.0,0.34268107500065526,F2B2,c
5.0,3.0,3.0,0.0,2.0432889230014553,F3B3,c
5.0,3.0,3.0,1.0,0.43821360299989465,F3B3,c
5.0,3.0,3.0,1.0,0.48985827900105505,F3B3,c
5.0,3.0,3.0,1.0,0.5844686549990001,F3B3,c
5.0,2.0,2.0,1.0,0.49430881300031615,F2B2,c
5.0,2.0,2.0,1.0,0.6035827539999445,F2B2,c
5.0,3.0,3.0,1.0,5.105816259001585,F3B3,c
5.0,2.0,2.0,1.0,7.166892784000083,F2B2,c
5.0,2.0,2.0,1.0,1.3839911979994213,F2B2,c
5.0,2.0,2.0,1.0,3.6749719159997767,F2B2,c
5.0,2.0,2.0,1.0,1.0694270949989004,F2B2,c
5.0,3.0,3.0,1.0,1.6117042109999602,F3B3,c
5.0,3.0,3.0,1.0,2.5958155419994,F3B3,c
5.0,3.0,3.0,1.0,1.1930660899997747,F3B3,c
5.0,2.0,2.0,1.0,2.715624886999649,F2B2,c
5.0,3.0,3.0,1.0,5.905824898998617,F3B3,c
5.0,2.0,2.0,1.0,1.6861572719990363,F2B2,c
5.0,3.0,3.0,1.0,1.3038245360003202,F3B3,c
5.0,2.0,2.0,1.0,0.7250329500002408,F2B2,c
5.0,2.0,2.0,1.0,1.0807784819990047,F2B2,c
5.0,3.0,3.0,1.0,1.1705141869988438,F3B3,c
5.0,3.0,3.0,1.0,1.0161529239994707,F3B3,c
5.0,3.0,3.0,1.0,0.6309459739986778,F3B3,c
5.0,3.0,3.0,1.0,1.8039204670003528,F3B3,c
5.0,3.0,3.0,0.0,2.182040001000132,F3B3,c
5.0,2.0,2.0,1.0,1.2882031230001303,F2B2,c
5.0,3.0,3.0,0.0,1.9579117779994704,F3B3,c
5.0,3.0,3.0,1.0,1.2639120050007477,F3B3,c
5.0,2.0,2.0,1.0,1.053712575998361,F2B2,c
5.0,3.0,3.0,1.0,4.6348839120000775,F3B3,c
5.0,3.0,3.0,1.0,1.314061135000884,F3B3,c
5.0,3.0,3.0,1.0,1.2741972410003655,F3B3,c
5.0,2.0,2.0,1.0,0.5099533760003396,F2B2,c
5.0,2.0,2.0,1.0,0.8084619119999843,F2B2,c
5.0,3.0,3.0,1.0,0.8657943090001936,F3B3,c
5.0,3.0,3.0,1.0,3.1098971950013947,F3B3,c
5.0,2.0,2.0,1.0,0.8901858760000323,F2B2,c
5.0,2.0,2.0,0.0,0.9082285239983321,F2B2,c
6.0,3.0,3.0,0.0,0.45586258500043186,F3B3,c
6.0,2.0,2.0,1.0,0.5275402560000657,F2B2,c
6.0,3.0,3.0,1.0,1.0980995360005181,F3B3,c
6.0,2.0,2.0,1.0,0.36673044400231447,F2B2,c
6.0,2.0,2.0,1.0,0.4386614689974522,F2B2,c
6.0,2.0,2.0,1.0,0.6399128699995345,F2B2,c
6.0,3.0,3.0,1.0,0.6336859539987927,F3B3,c
6.0,3.0,3.0,1.0,0.8070287369992002,F3B3,c
6.0,2.0,2.0,1.0,0.4563244249984564,F2B2,c
6.0,2.0,2.0,1.0,0.32224012200094876,F2B2,c
6.0,3.0,3.0,1.0,0.4905013039970072,F3B3,c
6.0,3.0,3.0,1.0,0.613309267002478,F3B3,c
6.0,3.0,3.0,1.0,0.9403745210001944,F3B3,c
6.0,2.0,2.0,1.0,0.5910332460007339,F2B2,c
6.0,2.0,2.0,1.0,0.44303882500025793,F2B2,c
6.0,2.0,2.0,1.0,0.596297478001361,F2B2,c
6.0,3.0,3.0,1.0,0.5340540950019204,F3B3,c
6.0,2.0,2.0,1.0,0.3965365389994986,F2B2,c
6.0,2.0,2.0,1.0,0.39960056800191524,F2B2,c
6.0,3.0,3.0,1.0,0.6903084280020266,F3B3,c
6.0,3.0,3.0,1.0,0.5387365390015475,F3B3,c
6.0,3.0,3.0,1.0,0.5912426499999128,F3B3,c
6.0,3.0,3.0,1.0,0.5506889930002217,F3B3,c
6.0,3.0,3.0,1.0,1.3819897419998597,F3B3,c
6.0,3.0,3.0,1.0,0.5509705980002764,F3B3,c
6.0,3.0,3.0,1.0,0.5865847789973486,F3B3,c
6.0,3.0,3.0,1.0,0.5851842410011159,F3B3,c
6.0,2.0,2.0,1.0,0.4535779529978754,F2B2,c
6.0,3.0,3.0,1.0,0.6377651760012668,F3B3,c
6.0,2.0,2.0,1.0,0.3332724309984769,F2B2,c
6.0,2.0,2.0,1.0,0.6553325690001657,F2B2,c
6.0,3.0,3.0,1.0,0.6287771219977003,F3B3,c
6.0,3.0,3.0,1.0,0.6921450260015263,F3B3,c
6.0,3.0,3.0,1.0,0.8315084730020317,F3B3,c
6.0,3.0,3.0,1.0,1.1020952010003384,F3B3,c
6.0,2.0,2.0,1.0,0.3546084810004686,F2B2,c
6.0,3.0,3.0,1.0,0.6555622300002142,F3B3,c
6.0,3.0,3.0,1.0,0.6758731129993976,F3B3,c
6.0,2.0,2.0,1.0,0.34402405799846747,F2B2,c
6.0,2.0,2.0,1.0,0.35838639799840166,F2B2,c
6.0,2.0,2.0,1.0,0.32443683200108353,F2B2,c
6.0,3.0,3.0,1.0,0.5203413990020636,F3B3,c
6.0,2.0,2.0,1.0,0.3815823829972942,F2B2,c
6.0,3.0,3.0,1.0,0.5494464849980432,F3B3,c
6.0,2.0,2.0,1.0,0.5996594549978909,F2B2,c
6.0,3.0,3.0,1.0,0.6895965940020687,F3B3,c
6.0,3.0,3.0,1.0,0.6839676790004887,F3B3,c
6.0,3.0,3.0,1.0,0.782104485999298,F3B3,c
6.0,3.0,3.0,1.0,0.5094193120021373,F3B3,c
6.0,2.0,2.0,1.0,0.6191857079975307,F2B2,c
6.0,2.0,2.0,1.0,0.530302788996778,F2B2,c
6.0,3.0,3.0,1.0,0.7101505490027193,F3B3,c
6.0,2.0,2.0,1.0,0.40766265600177576,F2B2,c
6.0,2.0,2.0,1.0,0.4137512750021415,F2B2,c
6.0,2.0,2.0,1.0,0.35045524399902206,F2B2,c
6.0,2.0,2.0,1.0,0.29003585699683754,F2B2,c
6.0,2.0,2.0,1.0,0.7697642010025447,F2B2,c
6.0,3.0,3.0,1.0,0.4477609259993187,F3B3,c
6.0,2.0,2.0,1.0,0.5827666699988185,F2B2,c
6.0,3.0,3.0,1.0,0.5647966569995333,F3B3,c
6.0,3.0,3.0,1.0,0.6177558650015271,F3B3,c
6.0,3.0,3.0,1.0,1.5732468199967116,F3B3,c
6.0,3.0,3.0,1.0,1.4980037259992969,F3B3,c
6.0,2.0,2.0,1.0,0.7060702489980031,F2B2,c
6.0,2.0,2.0,1.0,0.6061118409998016,F2B2,c
6.0,3.0,3.0,1.0,0.9472979759993905,F3B3,c
6.0,2.0,2.0,1.0,1.2177730910007085,F2B2,c
6.0,2.0,2.0,1.0,0.7368872840015683,F2B2,c
6.0,2.0,2.0,1.0,0.8782765620017017,F2B2,c
6.0,2.0,2.0,1.0,0.41901864299870795,F2B2,c
6.0,3.0,3.0,1.0,1.2174685669997416,F3B3,c
6.0,3.0,3.0,1.0,0.6617327540006954,F3B3,c
6.0,3.0,3.0,1.0,0.6663156809991051,F3B3,c
6.0,2.0,2.0,1.0,0.45617956800197135,F2B2,c
6.0,2.0,2.0,1.0,0.5943055060015467,F2B2,c
6.0,2.0,2.0,1.0,0.8079609669985075,F2B2,c
6.0,2.0,2.0,1.0,0.7741355979997024,F2B2,c
6.0,2.0,2.0,1.0,0.3079827279980236,F2B2,c
6.0,3.0,3.0,1.0,0.7267643489976763,F3B3,c
6.0,3.0,3.0,1.0,0.640857384998526,F3B3,c
6.0,2.0,2.0,1.0,0.4833359630029008,F2B2,c
6.0,2.0,2.0,1.0,0.6492288389999885,F2B2,c
6.0,2.0,2.0,1.0,0.7957510759988509,F2B2,c
6.0,3.0,3.0,1.0,1.2303449589999218,F3B3,c
6.0,3.0,3.0,1.0,0.8313662000000477,F3B3,c
6.0,3.0,3.0,1.0,0.809690492998925,F3B3,c
6.0,2.0,2.0,1.0,0.9894221770009608,F2B2,c
6.0,2.0,2.0,1.0,6.897782756997913,F2B2,c
6.0,2.0,2.0,1.0,0.9267721910000546,F2B2,c
6.0,3.0,3.0,1.0,0.7490666810008406,F3B3,c
6.0,2.0,2.0,1.0,0.7395328350030468,F2B2,c
6.0,3.0,3.0,1.0,0.6856642989987449,F3B3,c
6.0,3.0,3.0,1.0,0.6184876619990973,F3B3,c
6.0,3.0,3.0,1.0,0.8354552450000483,F3B3,c
6.0,2.0,2.0,1.0,0.7534061389997078,F2B2,c
6.0,2.0,2.0,1.0,1.2976925740003935,F2B2,c
6.0,3.0,3.0,1.0,1.7595908559997042,F3B3,c
6.0,3.0,3.0,1.0,1.5096955150002032,F3B3,c
6.0,2.0,2.0,0.0,1.6450156629980484,F2B2,c
7.0,2.0,2.0,1.0,0.722533267995459,F2B2,c
7.0,3.0,3.0,1.0,0.4090098980013863,F3B3,c
7.0,3.0,3.0,1.0,0.42839959300181363,F3B3,c
7.0,3.0,3.0,1.0,0.5319378580024932,F3B3,c
7.0,3.0,3.0,1.0,0.6051366530009545,F3B3,c
7.0,2.0,2.0,1.0,0.48027893700054847,F2B2,c
7.0,2.0,2.0,1.0,0.44756860000052257,F2B2,c
7.0,2.0,2.0,1.0,0.4033986759968684,F2B2,c
7.0,2.0,2.0,1.0,0.30724581699905684,F2B2,c
7.0,2.0,2.0,1.0,0.3891409739953815,F2B2,c
7.0,3.0,3.0,1.0,0.20299560699641006,F3B3,c
7.0,3.0,3.0,1.0,0.6653584829982719,F3B3,c
7.0,3.0,3.0,1.0,0.7024286480009323,F3B3,c
7.0,2.0,2.0,1.0,0.6349358359948383,F2B2,c
7.0,2.0,2.0,1.0,0.4255176570004551,F2B2,c
7.0,3.0,3.0,1.0,0.40676886300207116,F3B3,c
7.0,2.0,2.0,1.0,0.6235531240017735,F2B2,c
7.0,2.0,2.0,1.0,0.6459585350021371,F2B2,c
7.0,3.0,3.0,1.0,0.3854161670024041,F3B3,c
7.0,3.0,3.0,1.0,0.3491988250025315,F3B3,c
7.0,2.0,2.0,1.0,0.4563034519960638,F2B2,c
7.0,2.0,2.0,1.0,1.4786094820010476,F2B2,c
7.0,3.0,3.0,1.0,0.33446583000477403,F3B3,c
7.0,2.0,2.0,1.0,0.507165471004555,F2B2,c
7.0,3.0,3.0,1.0,0.6387633310005185,F3B3,c
7.0,3.0,3.0,1.0,0.4355614400046761,F3B3,c
7.0,3.0,3.0,1.0,0.7101139910009806,F3B3,c
7.0,2.0,2.0,1.0,0.41656772200076375,F2B2,c
7.0,3.0,3.0,1.0,0.44666460400185315,F3B3,c
7.0,2.0,2.0,1.0,0.5758263360039564,F2B2,c
7.0,3.0,3.0,1.0,0.5883311510042404,F3B3,c
7.0,3.0,3.0,1.0,0.5317840499992599,F3B3,c
7.0,3.0,3.0,1.0,0.9192437960009556,F3B3,c
7.0,3.0,3.0,1.0,0.846092043997487,F3B3,c
7.0,2.0,2.0,1.0,0.6206668619997799,F2B2,c
7.0,2.0,2.0,1.0,0.5376262079953449,F2B2,c
7.0,2.0,2.0,1.0,0.9470221489973483,F2B2,c
7.0,3.0,3.0,1.0,0.9098930260006455,F3B3,c
7.0,2.0,2.0,1.0,0.5174925570026971,F2B2,c
7.0,3.0,3.0,1.0,0.4409507860036683,F3B3,c
7.0,2.0,2.0,1.0,0.34064126500015846,F2B2,c
7.0,3.0,3.0,1.0,0.870449315996666,F3B3,c
7.0,3.0,3.0,1.0,0.5321973789978074,F3B3,c
7.0,2.0,2.0,1.0,0.5047831170013524,F2B2,c
7.0,2.0,2.0,1.0,0.544653377000941,F2B2,c
7.0,3.0,3.0,1.0,0.36663021299318643,F3B3,c
7.0,2.0,2.0,1.0,1.033172209004988,F2B2,c
7.0,2.0,2.0,1.0,0.5208499270011089,F2B2,c
7.0,2.0,2.0,1.0,0.8092261240017251,F2B2,c
7.0,3.0,3.0,1.0,0.5612256609965698,F3B3,c
7.0,2.0,2.0,1.0,0.5309911049989751,F2B2,c
7.0,2.0,2.0,1.0,1.254143916994508,F2B2,c
7.0,2.0,2.0,1.0,0.3557206579935155,F2B2,c
7.0,3.0,3.0,1.0,1.013864847998775,F3B3,c
7.0,3.0,3.0,1.0,0.31127100600133417,F3B3,c
7.0,2.0,2.0,1.0,0.5455224979959894,F2B2,c
7.0,2.0,2.0,1.0,0.40657151299819816,F2B2,c
7.0,3.0,3.0,1.0,1.757959592003317,F3B3,c
7.0,2.0,2.0,1.0,0.43317838800430764,F2B2,c
7.0,3.0,3.0,1.0,0.644509381003445,F3B3,c
7.0,2.0,2.0,1.0,0.5004680310012191,F2B2,c
7.0,3.0,3.0,1.0,0.6183945270022377,F3B3,c
7.0,2.0,2.0,1.0,0.6868692380012362,F2B2,c
7.0,3.0,3.0,1.0,0.40557789799640886,F3B3,c
7.0,3.0,3.0,1.0,1.7584106810027151,F3B3,c
7.0,2.0,2.0,1.0,0.6073814639967168,F2B2,c
7.0,3.0,3.0,1.0,1.2633017800035304,F3B3,c
7.0,2.0,2.0,1.0,0.5939019340003142,F2B2,c
7.0,3.0,3.0,1.0,0.29904344899841817,F3B3,c
7.0,2.0,2.0,1.0,0.6109228870045627,F2B2,c
7.0,2.0,2.0,1.0,0.5837213120030356,F2B2,c
7.0,3.0,3.0,1.0,0.43632657999842195,F3B3,c
7.0,2.0,2.0,1.0,0.8852466359967366,F2B2,c
7.0,2.0,2.0,1.0,0.576962895996985,F2B2,c
7.0,2.0,2.0,1.0,1.8914802609942853,F2B2,c
7.0,3.0,3.0,1.0,0.3642491720020189,F3B3,c
7.0,3.0,3.0,1.0,0.19193617400014773,F3B3,c
7.0,2.0,2.0,1.0,0.30264737899415195,F2B2,c
7.0,3.0,3.0,1.0,0.328426820000459,F3B3,c
7.0,3.0,3.0,1.0,0.504655388998799,F3B3,c
7.0,3.0,3.0,1.0,0.840170538998791,F3B3,c
7.0,2.0,2.0,1.0,0.9126593239998328,F2B2,c
7.0,3.0,3.0,1.0,0.39535293399967486,F3B3,c
7.0,2.0,2.0,1.0,0.8515788869990502,F2B2,c
7.0,2.0,2.0,1.0,0.9296510700005456,F2B2,c
7.0,3.0,3.0,1.0,0.7656481160011026,F3B3,c
7.0,2.0,2.0,0.0,0.08976462300051935,F2B2,c
7.0,2.0,2.0,0.0,0.09260844199889107,F2B2,c
7.0,2.0,2.0,1.0,0.23427626799821155,F2B2,c
7.0,3.0,3.0,1.0,0.5683058459981112,F3B3,c
7.0,2.0,2.0,1.0,0.46976038700086065,F2B2,c
7.0,3.0,3.0,1.0,0.9463486009990447,F3B3,c
7.0,3.0,3.0,1.0,1.042799887000001,F3B3,c
7.0,3.0,3.0,0.0,2.363606503997289,F3B3,c
7.0,3.0,3.0,1.0,0.3785618100009742,F3B3,c
7.0,2.0,2.0,1.0,0.3527703849977115,F2B2,c
7.0,3.0,3.0,1.0,0.4546571699975175,F3B3,c
7.0,2.0,2.0,1.0,0.46631919300125446,F2B2,c
7.0,3.0,3.0,0.0,1.3640338740005973,F3B3,c
7.0,3.0,3.0,1.0,0.5517914800002472,F3B3,c
8.0,2.0,2.0,1.0,0.784223300001031,F2B2,c
8.0,2.0,2.0,1.0,1.130976422002277,F2B2,c
8.0,2.0,2.0,1.0,1.073541417998058,F2B2,c
8.0,2.0,2.0,1.0,0.7878763049993722,F2B2,c
8.0,3.0,3.0,1.0,1.2930458829978306,F3B3,c
8.0,2.0,2.0,1.0,1.1243143120009336,F2B2,c
8.0,3.0,3.0,1.0,0.6878162339999108,F3B3,c
8.0,2.0,2.0,1.0,0.6579541009996319,F2B2,c
8.0,3.0,3.0,1.0,0.6233961580001051,F3B3,c
8.0,2.0,2.0,1.0,1.0498544520014548,F2B2,c
8.0,2.0,2.0,1.0,1.3695126950005942,F2B2,c
8.0,2.0,2.0,1.0,0.777834223001264,F2B2,c
8.0,3.0,3.0,1.0,0.6309568559991021,F3B3,c
8.0,2.0,2.0,1.0,0.6391992720018607,F2B2,c
8.0,2.0,2.0,1.0,0.7208338810014538,F2B2,c
8.0,2.0,2.0,1.0,0.5832640909975453,F2B2,c
8.0,2.0,2.0,1.0,0.7084481080019032,F2B2,c
8.0,2.0,2.0,1.0,0.9005061710013251,F2B2,c
8.0,2.0,2.0,1.0,1.227182526999968,F2B2,c
8.0,3.0,3.0,1.0,0.28557597899998655,F3B3,c
8.0,2.0,2.0,1.0,0.5169600480003282,F2B2,c
8.0,3.0,3.0,1.0,0.6766548439991311,F3B3,c
8.0,3.0,3.0,1.0,0.47372456900120596,F3B3,c
8.0,3.0,3.0,1.0,0.5053830869983358,F3B3,c
8.0,3.0,3.0,1.0,0.37698975799867185,F3B3,c
8.0,2.0,2.0,1.0,0.500467578000098,F2B2,c
8.0,3.0,3.0,1.0,1.6539458519982873,F3B3,c
8.0,2.0,2.0,1.0,0.6948533610011509,F2B2,c
8.0,3.0,3.0,1.0,0.5259570529997291,F3B3,c
8.0,2.0,2.0,1.0,0.33203281000169227,F2B2,c
8.0,2.0,2.0,1.0,0.5413283950001642,F2B2,c
8.0,2.0,2.0,1.0,0.5394453829976555,F2B2,c
8.0,3.0,3.0,1.0,0.532875053002499,F3B3,c
8.0,3.0,3.0,1.0,0.5143899450013123,F3B3,c
8.0,3.0,3.0,1.0,0.4651452630023414,F3B3,c
8.0,3.0,3.0,1.0,0.6538221189985052,F3B3,c
8.0,3.0,3.0,1.0,0.6199128730004304,F3B3,c
8.0,3.0,3.0,1.0,0.6046414410011494,F3B3,c
8.0,2.0,2.0,1.0,0.37291932000152883,F2B2,c
8.0,3.0,3.0,1.0,0.3873808440002904,F3B3,c
8.0,2.0,2.0,1.0,0.2601939990017854,F2B2,c
8.0,3.0,3.0,1.0,0.4210980469979404,F3B3,c
8.0,2.0,2.0,1.0,0.24386508600218804,F2B2,c
8.0,3.0,3.0,1.0,0.6360159929972724,F3B3,c
8.0,2.0,2.0,1.0,0.4225784879999992,F2B2,c
8.0,3.0,3.0,1.0,0.6398025910020806,F3B3,c
8.0,2.0,2.0,1.0,0.6409259789979842,F2B2,c
8.0,2.0,2.0,1.0,0.26709914300226956,F2B2,c
8.0,3.0,3.0,1.0,0.45633825700133457,F3B3,c
8.0,3.0,3.0,0.0,1.103487366999616,F3B3,c
8.0,3.0,3.0,1.0,3.161406334002095,F3B3,c
8.0,3.0,3.0,1.0,1.2920693419982854,F3B3,c
8.0,2.0,2.0,1.0,0.7516035640001064,F2B2,c
8.0,3.0,3.0,1.0,0.8592535699972359,F3B3,c
8.0,2.0,2.0,1.0,0.7881155340000987,F2B2,c
8.0,2.0,2.0,1.0,0.4809889190000831,F2B2,c
8.0,3.0,3.0,1.0,0.4749189140020462,F3B3,c
8.0,3.0,3.0,1.0,0.9701145770013682,F3B3,c
8.0,2.0,2.0,1.0,1.225273288997414,F2B2,c
8.0,3.0,3.0,1.0,0.5900657739985036,F3B3,c
8.0,3.0,3.0,1.0,0.6314200150009128,F3B3,c
8.0,2.0,2.0,1.0,0.5658277709990216,F2B2,c
8.0,3.0,3.0,1.0,0.3319731490009872,F3B3,c
8.0,3.0,3.0,1.0,1.6405962339995313,F3B3,c
8.0,2.0,2.0,1.0,0.6741359939987888,F2B2,c
8.0,3.0,3.0,1.0,0.5810743530018954,F3B3,c
8.0,3.0,3.0,1.0,0.8020654610008933,F3B3,c
8.0,3.0,3.0,1.0,0.41468282400091994,F3B3,c
8.0,3.0,3.0,1.0,0.38083845299843233,F3B3,c
8.0,2.0,2.0,1.0,0.4448643260002427,F2B2,c
8.0,2.0,2.0,1.0,0.5426633440001751,F2B2,c
8.0,2.0,2.0,1.0,3.428719938998256,F2B2,c
8.0,2.0,2.0,1.0,0.7608049019981991,F2B2,c
8.0,3.0,3.0,1.0,0.4231761440023547,F3B3,c
8.0,2.0,2.0,1.0,0.6598669380000501,F2B2,c
8.0,3.0,3.0,1.0,0.7203985419982928,F3B3,c
8.0,2.0,2.0,1.0,0.47439555500022834,F2B2,c
8.0,2.0,2.0,1.0,0.465706618000695,F2B2,c
8.0,3.0,3.0,1.0,0.45460876500146696,F3B3,c
8.0,2.0,2.0,1.0,0.2467235019976215,F2B2,c
8.0,3.0,3.0,1.0,0.4947970659995917,F3B3,c
8.0,2.0,2.0,1.0,0.5532139219976671,F2B2,c
8.0,3.0,3.0,1.0,0.6513439709997328,F3B3,c
8.0,3.0,3.0,1.0,0.36751389400160406,F3B3,c
8.0,3.0,3.0,1.0,0.3855900359994848,F3B3,c
8.0,2.0,2.0,1.0,0.3282157350004127,F2B2,c
8.0,2.0,2.0,1.0,4.713766479999322,F2B2,c
8.0,3.0,3.0,1.0,0.454136724001728,F3B3,c
8.0,2.0,2.0,1.0,0.26677518500218866,F2B2,c
8.0,3.0,3.0,1.0,0.25607995799873606,F3B3,c
8.0,2.0,2.0,1.0,0.419014672999765,F2B2,c
8.0,3.0,3.0,1.0,0.43037550000008196,F3B3,c
8.0,3.0,3.0,1.0,0.5368571949984471,F3B3,c
8.0,2.0,2.0,1.0,0.3776825620007003,F2B2,c
8.0,3.0,3.0,1.0,0.30057169800056727,F3B3,c
8.0,3.0,3.0,1.0,0.50527147899993,F3B3,c
8.0,2.0,2.0,1.0,0.5064929159998428,F2B2,c
8.0,2.0,2.0,1.0,0.38863934699838865,F2B2,c
8.0,3.0,3.0,1.0,0.8073177750011382,F3B3,c
8.0,2.0,2.0,1.0,0.3756816879977123,F2B2,c
9.0,3.0,3.0,1.0,0.9989194750014576,F3B3,c
9.0,3.0,3.0,1.0,0.8800774729970726,F3B3,c
9.0,2.0,2.0,1.0,0.5829367129990715,F2B2,c
9.0,3.0,3.0,1.0,1.169856346998131,F3B3,c
9.0,3.0,3.0,1.0,1.3183139510001638,F3B3,c
9.0,2.0,2.0,1.0,0.41095444399979897,F2B2,c
9.0,2.0,2.0,1.0,0.7723705289972713,F2B2,c
9.0,3.0,3.0,1.0,0.9087183540032129,F3B3,c
9.0,3.0,3.0,1.0,0.8763814109988743,F3B3,c
9.0,3.0,3.0,1.0,1.4038498400041135,F3B3,c
9.0,3.0,3.0,1.0,0.5680577620005351,F3B3,c
9.0,3.0,3.0,1.0,0.4798622130037984,F3B3,c
9.0,3.0,3.0,1.0,0.4381333639976219,F3B3,c
9.0,2.0,2.0,1.0,0.49660673899779795,F2B2,c
9.0,2.0,2.0,1.0,0.6362973700015573,F2B2,c
9.0,2.0,2.0,1.0,0.4501118780026445,F2B2,c
9.0,3.0,3.0,1.0,0.5039323689998128,F3B3,c
9.0,2.0,2.0,1.0,2.80549798499851,F2B2,c
9.0,3.0,3.0,1.0,0.946309505001409,F3B3,c
9.0,3.0,3.0,1.0,0.6871374589973129,F3B3,c
9.0,2.0,2.0,1.0,0.19783307000034256,F2B2,c
9.0,2.0,2.0,1.0,0.2935811119969003,F2B2,c
9.0,2.0,2.0,1.0,0.5054167440030142,F2B2,c
9.0,3.0,3.0,1.0,0.4601679150000564,F3B3,c
9.0,3.0,3.0,1.0,0.46733424899866804,F3B3,c
9.0,2.0,2.0,1.0,0.26829087999794865,F2B2,c
9.0,2.0,2.0,1.0,0.9240216050020535,F2B2,c
9.0,2.0,2.0,1.0,1.303963364000083,F2B2,c
9.0,3.0,3.0,1.0,0.8910039320035139,F3B3,c
9.0,2.0,2.0,1.0,0.612641204999818,F2B2,c
9.0,3.0,3.0,1.0,0.44353313699684804,F3B3,c
9.0,3.0,3.0,1.0,0.4113409869969473,F3B3,c
9.0,2.0,2.0,1.0,0.6620412069969461,F2B2,c
9.0,3.0,3.0,1.0,0.4240573069982929,F3B3,c
9.0,2.0,2.0,1.0,0.27955911200115224,F2B2,c
9.0,2.0,2.0,1.0,0.37378868400264764,F2B2,c
9.0,3.0,3.0,1.0,0.40365638799994485,F3B3,c
9.0,2.0,2.0,1.0,0.6088148970011389,F2B2,c
9.0,2.0,2.0,1.0,0.33672230999945896,F2B2,c
9.0,2.0,2.0,1.0,0.44499199299752945,F2B2,c
9.0,3.0,3.0,1.0,0.36001586799829965,F3B3,c
9.0,3.0,3.0,1.0,0.6076558790009585,F3B3,c
9.0,3.0,3.0,1.0,0.35064743099792395,F3B3,c
9.0,3.0,3.0,1.0,0.5684074870005134,F3B3,c
9.0,3.0,3.0,1.0,0.40467295399867,F3B3,c
9.0,3.0,3.0,1.0,0.3871768509998219,F3B3,c
9.0,2.0,2.0,1.0,0.34691944400401553,F2B2,c
9.0,2.0,2.0,1.0,0.739029919001041,F2B2,c
9.0,3.0,3.0,1.0,0.49971408800047357,F3B3,c
9.0,2.0,2.0,1.0,0.5203404540006886,F2B2,c
9.0,2.0,2.0,1.0,0.38876918599999044,F2B2,c
9.0,3.0,3.0,1.0,0.39997649200086016,F3B3,c
9.0,2.0,2.0,1.0,0.5257940060037072,F2B2,c
9.0,3.0,3.0,1.0,0.29280022300372366,F3B3,c
9.0,3.0,3.0,1.0,0.19239401000231737,F3B3,c
9.0,3.0,3.0,1.0,0.2633440710051218,F3B3,c
9.0,2.0,2.0,1.0,0.32796031000179937,F2B2,c
9.0,2.0,2.0,1.0,0.5722395779957878,F2B2,c
9.0,3.0,3.0,1.0,1.054112150995934,F3B3,c
9.0,3.0,3.0,1.0,0.4503870909975376,F3B3,c
9.0,2.0,2.0,1.0,0.517348821995256,F2B2,c
9.0,3.0,3.0,1.0,0.28696557299554115,F3B3,c
9.0,3.0,3.0,1.0,0.36829769799805945,F3B3,c
9.0,2.0,2.0,1.0,0.26368757199816173,F2B2,c
9.0,2.0,2.0,1.0,0.6738048080005683,F2B2,c
9.0,2.0,2.0,1.0,0.3590275259994087,F2B2,c
9.0,2.0,2.0,1.0,0.4033775499992771,F2B2,c
9.0,2.0,2.0,1.0,0.3509868370019831,F2B2,c
9.0,2.0,2.0,1.0,0.46302400700369617,F2B2,c
9.0,2.0,2.0,1.0,0.3400688249967061,F2B2,c
9.0,2.0,2.0,1.0,1.3071280060030404,F2B2,c
9.0,3.0,3.0,1.0,0.3858566620037891,F3B3,c
9.0,2.0,2.0,1.0,0.28347931600001175,F2B2,c
9.0,2.0,2.0,0.0,0.7688033529993845,F2B2,c
9.0,3.0,3.0,1.0,0.31152812000073027,F3B3,c
9.0,2.0,2.0,1.0,0.1966143710014876,F2B2,c
